-0.057756762951612473,-0.006420309655368328,0.053891859948635101,-0.090590193867683411
-0.090435490012168884,0.047207653522491455,0.024528592824935913,0.064082831144332886
0.010661402717232704,-0.012835667468607426,-0.045084834098815918,-0.085894137620925903
-0.085565626621246338,0.054052937775850296,0.017560603097081184,0.024214299395680428
0.016899360343813896,0.052096631377935410,-0.073679640889167786,-0.047341559082269669
-0.105069249868392944,0.007076035253703594,0.027323573827743530,0.036091152578592300
-0.045271348208189011,0.039851419627666473,0.053733404725790024,0.032827675342559814
-0.078173428773880005,0.042619671672582626,0.019260872155427933,0.103341393172740936
0.034721467643976212,0.013849463313817978,0.002146447775885463,-0.008867705240845680
-0.047396503388881683,0.022124400362372398,0.032730791717767715,0.060537762939929962
0.046090673655271530,0.032214120030403137,-0.021784806624054909,-0.027005601674318314
-0.071926921606063843,-0.014705739915370941,0.034246601164340973,0.116973727941513062
0.010569443926215172,0.051043838262557983,0.045480832457542419,0.059330094605684280
-0.058756034821271896,-0.050180826336145401,-0.016748785972595215,0.026470558717846870
0.091232359409332275,0.011082400567829609,-0.022743912413716316,0.004285566043108702
-0.051150385290384293,0.030989175662398338,0.023693528026342392,0.065355665981769562
0.017998771741986275,-0.037571132183074951,0.048757832497358322,0.034282241016626358
-0.006394771859049797,-0.003666674951091409,0.057250037789344788,0.094132624566555023
