-0.062147472053766251,-0.101564720273017883,-0.008338686078786850,0.018682004883885384,-0.128577709197998047,-0.039938479661941528,-0.002583856461569667,-0.017757600173354149,-0.088495098054409027,0.023264385759830475,0.018243201076984406,-0.242546528577804565,0.016283357515931129,-0.064900800585746765,-0.104908034205436707,-0.039474491029977798,-0.003168525174260139,-0.067688815295696259,-0.023761196061968803,-0.040977276861667633,0.030981030315160751,0.006504377815872431,0.024437444284558296,0.011363861151039600,-0.015114653855562210,0.001917347544804215,-0.063718602061271667,-0.040448963642120361,0.041725289076566696,0.004521191585808992,-0.049232769757509232,-0.035134818404912949,-0.007867697626352310,0.033871334046125412,-0.013509977608919144,-0.020464457571506500,0.003624314675107598,0.076714560389518738,-0.035348985344171524,-0.075023762881755829,-0.124529018998146057,-0.025413764640688896,0.050016045570373535,-0.096481725573539734,-0.000492415158078074,-0.031286757439374924,-0.077290251851081848,0.057531725615262985,0.025039542466402054,0.070923484861850739,0.057811964303255081,-0.054816208779811859,0.024822894483804703,0.067797049880027771,-0.086258739233016968,0.015340243466198444,0.019752100110054016,-0.243067115545272827,0.014895469881594181,-0.149189308285713196,-0.029920097440481186,-0.065509960055351257,0.022392164915800095,-0.092905901372432709,0.099340707063674927,-0.099616765975952148,-0.028625503182411194,0.014050448313355446,-0.072886489331722260,0.019606253132224083,-0.120891913771629333,0.048712641000747681,0.019942054525017738,0.015438231639564037,-0.034674942493438721,-0.101721167564392090,0.029354294762015343,-0.208139419555664062,-0.031380459666252136,0.069606997072696686,0.020308297127485275,0.003123641246929765,0.079309687018394470,-0.006548396777361631,-0.065156809985637665,-0.040453705936670303,-0.046275254338979721,0.118099614977836609,-0.004297873005270958,-0.064921133220195770,0.002266168128699064,0.015108470804989338,0.042571358382701874,-0.046843998134136200,0.083200983703136444,-0.056613996624946594,0.079724416136741638,0.041140541434288025,0.045128822326660156,0.006968195084482431
-0.025051545351743698,0.105378262698650360,-0.006405944935977459,0.037304099649190903,0.065864846110343933,0.060963135212659836,-0.008170364424586296,0.007724657654762268,-0.068795949220657349,-0.058244138956069946,-0.027396287769079208,-0.031031301245093346,0.026225088164210320,0.008535123430192471,-0.053075779229402542,-0.037376556545495987,0.010647063143551350,0.021111255511641502,-0.134595617651939392,0.021909279748797417,0.019475828856229782,0.075255267322063446,-0.050631597638130188,-0.025242410600185394,0.142810359597206116,0.049138128757476807,0.006572430953383446,0.065049670636653900,-0.037881374359130859,0.040379032492637634,-0.032661180943250656,0.005283932201564312,0.045276090502738953,0.087043136358261108,0.073007024824619293,0.059226434677839279,-0.035358689725399017,0.138452485203742981,0.032890561968088150,-0.077164880931377411,0.043331634253263474,-0.012958594597876072,-0.050259426236152649,-0.002576983068138361,-0.027327157557010651,0.035161435604095459,-0.085215039551258087,0.052394147962331772,0.062624856829643250,-0.163166567683219910,0.004727695602923632,-0.030921252444386482,-0.018283100798726082,-0.015300644561648369,-0.029389506205916405,-0.111821129918098450,-0.079016551375389099,0.003293401096016169,0.026353871449828148,-0.123549185693264008,0.000330515467794612,-0.016125906258821487,0.025522431358695030,0.082520313560962677,-0.084763959050178528,-0.101718850433826447,-0.033228557556867599,0.168683320283889771,0.004540638998150826,-0.125842928886413574,-0.025268767029047012,-0.117908619344234467,0.014347611926496029,-0.077152989804744720,0.012974668294191360,-0.026952242478728294,-0.009440892376005650,-0.129199042916297913,0.037877317517995834,-0.022654833272099495,-0.079435989260673523,-0.028209110721945763,0.082877151668071747,0.023405387997627258,0.029392171651124954,-0.031947147101163864,0.042999811470508575,-0.063417926430702209,0.095820128917694092,-0.014895959757268429,0.042614020407199860,-0.012564159929752350,0.143398731946945190,-0.028274388983845711,-0.056712742894887924,-0.040254961699247360,-0.049514096230268478,-0.085380949079990387,0.079678855836391449,0.047463670372962952
0.078188791871070862,0.151952266693115234,-0.032196141779422760,0.133417725563049316,0.106779351830482483,0.087601207196712494,-0.039306074380874634,-0.005731348879635334,-0.095379702746868134,-0.159003704786300659,0.034137133508920670,-0.104598611593246460,-0.039783749729394913,-0.083251096308231354,-0.036430563777685165,-0.037867709994316101,-0.015939600765705109,0.270133048295974731,-0.093650877475738525,-0.060408901423215866,0.005718440748751163,0.034421358257532120,-0.051441766321659088,-0.116727918386459351,0.182753875851631165,-0.014502975158393383,0.009123159572482109,-0.053946137428283691,-0.071369580924510956,-0.031192889437079430,0.144636422395706177,0.025589257478713989,-0.101998031139373779,0.110988840460777283,0.059223853051662445,0.066229142248630524,0.066047787666320801,0.036902625113725662,-0.051583647727966309,-0.201365888118743896,-0.232988014817237854,0.017073059454560280,-0.003658444387838244,0.047392718493938446,-0.026849376037716866,-0.099360361695289612,-0.104824729263782501,0.228718906641006470,0.127833113074302673,0.001988575328141451,0.022203823551535606,-0.170866772532463074,0.020094418898224831,0.013273140415549278,0.030133128166198730,0.011368280276656151,0.037459716200828552,-0.059083651751279831,-0.167083248496055603,-0.095660783350467682,-0.103605978190898895,-0.027554066851735115,0.121720835566520691,-0.047945830971002579,0.124520495533943176,-0.126772716641426086,-0.042220380157232285,0.090516805648803711,-0.091421693563461304,-0.078228987753391266,0.051116973161697388,0.038489971309900284,0.080815427005290985,-0.179861247539520264,-0.018080636858940125,-0.004089640453457832,-0.227241039276123047,-0.020003279671072960,0.186843007802963257,-0.041362121701240540,0.147269919514656067,0.089772284030914307,-0.010737366043031216,-0.063675366342067719,-0.163373470306396484,-0.069776542484760284,0.138965681195259094,0.013517717830836773,-0.029637010768055916,0.178405627608299255,-0.073333144187927246,0.019148703664541245,-0.027484424412250519,0.035610500723123550,0.097682565450668335,-0.008605181239545345,0.138221263885498047,-0.062428291887044907,-0.159124568104743958,0.013703953474760056
0.265091180801391602,0.025511173531413078,-0.031254921108484268,0.161121144890785217,0.154126822948455811,0.015602009370923042,-0.052560865879058838,-0.035923831164836884,-0.009564242325723171,-0.072839871048927307,0.027473531663417816,0.057554099708795547,-0.002947661094367504,0.019118400290608406,-0.010537641122937202,0.017621366307139397,-0.026489440351724625,-0.006667316891252995,0.184739664196968079,-0.082710213959217072,0.135999441146850586,-0.029825806617736816,0.015286362729966640,-0.086478397250175476,-0.067750416696071625,-0.126394703984260559,0.076448559761047363,0.037209738045930862,-0.087037824094295502,-0.024716563522815704,-0.126126080751419067,0.021882046014070511,-0.046095650643110275,-0.142960563302040100,0.072629325091838837,0.139630839228630066,-0.183018013834953308,0.040075886994600296,0.000771371007431298,-0.087013147771358490,-0.002850374439731240,-0.219207495450973511,0.183514162898063660,0.041883971542119980,-0.114742040634155273,-0.028213202953338623,-0.078470230102539062,0.069508783519268036,0.078287579119205475,-0.093789562582969666,-0.078504845499992371,0.174381539225578308,0.154968395829200745,0.072242006659507751,0.012083339504897594,0.106182955205440521,-0.024275016039609909,-0.091203697025775909,-0.073876440525054932,0.000703765836078674,-0.063468404114246368,0.026625758036971092,0.053369738161563873,-0.038758851587772369,-0.183543801307678223,-0.125099837779998779,0.020050294697284698,0.158336937427520752,-0.027185823768377304,-0.039372809231281281,-0.079630441963672638,-0.159515202045440674,0.025727892294526100,-0.070332564413547516,0.014915785752236843,-0.083547666668891907,-0.120099797844886780,-0.146729961037635803,0.077125012874603271,-0.066066041588783264,0.241993635892868042,-0.028201790526509285,-0.169679269194602966,0.038554999977350235,-0.006043100729584694,-0.102415025234222412,0.134235143661499023,0.140626266598701477,0.198379322886466980,0.109404772520065308,-0.137448221445083618,-0.021818568930029869,-0.000761626055464149,0.282733857631683350,0.175347506999969482,-0.092147342860698700,-0.062323950231075287,0.052494842559099197,-0.093842901289463043,0.134834334254264832
0.101395867764949799,-0.002444928977638483,0.015058874152600765,0.119936779141426086,0.060881618410348892,0.028330812230706215,0.038927551358938217,0.007187085691839457,-0.008407291024923325,-0.086598128080368042,0.068347848951816559,0.136419981718063354,-0.089093461632728577,-0.007219706196337938,0.066832646727561951,-0.092618331313133240,-0.035902410745620728,0.105200238525867462,0.150768116116523743,-0.014226583763957024,0.151921868324279785,-0.079571023583412170,-0.083050407469272614,-0.021936105564236641,-0.099437445402145386,-0.048320274800062180,-0.031491708010435104,0.049524370580911636,-0.091047748923301697,0.032002106308937073,-0.136501312255859375,0.009629691019654274,-0.103000901639461517,-0.067229636013507843,0.072175040841102600,0.155627846717834473,-0.077245093882083893,0.077034227550029755,0.042867120355367661,0.036222454160451889,-0.112027280032634735,-0.066281251609325409,0.114561043679714203,0.059020057320594788,-0.063177868723869324,-0.054826967418193817,-0.003516986500471830,0.083158895373344421,0.094937056303024292,-0.021060097962617874,0.005142878741025925,0.015926284715533257,-0.004455959890037775,-0.107507802546024323,-0.033564724028110504,0.045319851487874985,-0.065412744879722595,-0.137226954102516174,0.011187420226633549,0.003008964471518993,-0.050385415554046631,0.026796687394380569,0.110789559781551361,0.051445703953504562,-0.078245960175991058,-0.106507368385791779,0.029253551736474037,0.062502376735210419,0.003862535348162055,-0.014090509153902531,-0.172895252704620361,-0.059049744158983231,0.047843556851148605,-0.095819137990474701,-0.018240250647068024,0.077966481447219849,-0.017560483887791634,-0.046134144067764282,0.095454767346382141,0.007512084674090147,0.136615350842475891,0.069331392645835876,0.075183093547821045,0.098759084939956665,0.014901665039360523,-0.027637220919132233,0.138929799199104309,-0.024711888283491135,0.171861901879310608,0.074552297592163086,-0.077888436615467072,-0.047949921339750290,-0.024513842537999153,0.021131694316864014,0.070424199104309082,-0.067241616547107697,0.098292052745819092,0.019809093326330185,-0.103342175483703613,-0.035952586680650711
-0.040551535785198212,-0.140797659754753113,-0.036927834153175354,0.031920470297336578,-0.044890813529491425,-0.052483133971691132,0.039918255060911179,-0.025877293199300766,-0.058769691735506058,0.015767404809594154,-0.001296441769227386,-0.022375628352165222,0.015141583047807217,-0.144020587205886841,-0.182369410991668701,-0.015569921582937241,-0.001614065840840340,-0.044356610625982285,-0.006846530828624964,-0.076925791800022125,0.052350893616676331,-0.047530729323625565,0.029931597411632538,0.119070611894130707,-0.020928183570504189,0.089326351881027222,-0.092785492539405823,0.008318539708852768,-0.096395261585712433,-0.036791630089282990,-0.058935191482305527,-0.048639677464962006,0.135300740599632263,0.080050498247146606,-0.056547027081251144,0.012803892605006695,0.030193781480193138,0.041040088981389999,0.001526397070847452,0.088893868029117584,-0.108081087470054626,-0.169820904731750488,-0.031549390405416489,-0.037156339734792709,-0.034205507487058640,0.008519577793776989,0.031090024858713150,0.044573228806257248,0.076034508645534515,-0.108429931104183197,-0.001671596430242062,-0.113662645220756531,0.011834031902253628,-0.021934397518634796,-0.034175362437963486,0.004171830136328936,0.038863319903612137,-0.082183800637722015,0.028780570253729820,-0.168285161256790161,-0.082522436976432800,-0.050345681607723236,-0.061703007668256760,-0.005231310613453388,-0.041986782103776932,-0.084948576986789703,0.031695138663053513,-0.017152763903141022,-0.016294866800308228,-0.020266652107238770,-0.069188274443149567,0.042472120374441147,0.083804205060005188,-0.034230139106512070,0.028709270060062408,-0.070074886083602905,-0.007904829457402229,-0.153544992208480835,0.009651503525674343,0.091958478093147278,0.020822925493121147,0.037711337208747864,-0.009302769787609577,0.016178613528609276,0.059981431812047958,0.019215200096368790,0.093525148928165436,-0.047326877713203430,-0.030806232243776321,-0.148500412702560425,-0.027217091992497444,-0.014527450315654278,0.068423315882682800,-0.098161213099956512,0.073779828846454620,-0.105393223464488983,-0.057783327996730804,0.045056082308292389,0.039829857647418976,-0.027762716636061668
-0.014952645637094975,-0.023276621475815773,-0.031616013497114182,-0.123286589980125427,0.141294792294502258,0.046712521463632584,-0.023059699684381485,-0.039236444979906082,-0.047450084239244461,0.081948950886726379,0.003319382201880217,0.052385687828063965,0.086204111576080322,-0.024244142696261406,0.003728133859112859,0.018801473081111908,-0.017203919589519501,-0.005843279417604208,0.210487246513366699,-0.166260525584220886,-0.010540199466049671,-0.013958141207695007,-0.215561047196388245,-0.015854641795158386,0.365054726600646973,-0.017399542033672333,0.104056835174560547,-0.014480028301477432,0.018532047048211098,-0.057231150567531586,-0.226996093988418579,-0.007441814057528973,0.126381531357765198,-0.042647987604141235,0.134041905403137207,0.174368858337402344,0.007758896332234144,-0.189527019858360291,-0.008075165562331676,0.236653447151184082,0.005942981690168381,-0.151371106505393982,0.017816985026001930,0.016620516777038574,0.046253416687250137,-0.109018735587596893,0.115155093371868134,0.078812964260578156,-0.063622951507568359,0.069792889058589935,-0.102052859961986542,0.202170357108116150,0.085191957652568817,0.125351637601852417,0.061786606907844543,0.004321770276874304,-0.049831572920084000,0.095485605299472809,-0.188541293144226074,0.047579735517501831,-0.226790636777877808,-0.041791241616010666,-0.094650916755199432,0.185768887400627136,-0.194457441568374634,-0.149453744292259216,-0.047435108572244644,0.038606006652116776,-0.196032077074050903,-0.127590134739875793,-0.057229209691286087,-0.038136493414640427,0.027629988268017769,-0.074387557804584503,0.035424970090389252,-0.072426848113536835,-0.192781642079353333,0.009476614184677601,0.165772736072540283,0.113880679011344910,0.234386637806892395,-0.042361490428447723,-0.175727277994155884,0.086361862719058990,-0.071547627449035645,-0.088035263121128082,0.129416331648826599,0.204529166221618652,0.074545316398143768,-0.013714180327951908,-0.197468698024749756,-0.000126625789562240,-0.081727765500545502,0.070788502693176270,-0.148977041244506836,-0.099591329693794250,-0.065433792769908905,-0.151953503489494324,-0.186064168810844421,-0.127366110682487488
0.034038461744785309,-0.036390878260135651,-0.001998180290684104,0.031117038801312447,-0.069026164710521698,-0.070558570325374603,-0.029798908159136772,-0.074271515011787415,-0.094810381531715393,-0.095801390707492828,0.024252664297819138,-0.138599038124084473,0.028031347319483757,-0.079780951142311096,-0.113512739539146423,-0.050020575523376465,-0.001578138442710042,-0.014255268499255180,-0.009793804958462715,-0.096229001879692078,0.104885399341583252,0.078747555613517761,0.090772069990634918,0.022245198488235474,-0.022343194112181664,-0.027673227712512016,-0.137977078557014465,-0.007490823045372963,-0.073449946939945221,0.030779486522078514,0.126376196742057800,-0.051325969398021698,0.145364195108413696,0.073141396045684814,-0.021683275699615479,-0.034244433045387268,-0.064766541123390198,0.012020937167108059,-0.001347317360341549,0.005947133991867304,-0.189476445317268372,-0.142445117235183716,-0.070538520812988281,-0.003662825794890523,-0.109122045338153839,-0.017237227410078049,0.055416651070117950,0.115169957280158997,0.079064615070819855,-0.106492511928081512,0.093356564640998840,-0.071631379425525665,0.021787274628877640,0.016202086582779884,-0.021812580525875092,-0.046285346150398254,0.066018886864185333,-0.044038277119398117,0.025987492874264717,-0.105408534407615662,0.076673075556755066,0.019053643569350243,-0.053755357861518860,0.036063462495803833,-0.024363100528717041,-0.177759528160095215,0.022921487689018250,0.099573098123073578,0.033124938607215881,-0.034694969654083252,-0.066526368260383606,0.000070982903707772,0.051627553999423981,0.015353127382695675,0.017813891172409058,0.007390201091766357,-0.034322757273912430,-0.172302141785621643,-0.146981105208396912,-0.000569507072214037,0.031165681779384613,-0.058232247829437256,-0.007102857343852520,-0.094276934862136841,-0.010390588082373142,0.049490612000226974,0.117661423981189728,-0.030194727703928947,-0.076679326593875885,-0.051721822470426559,0.052399460226297379,-0.036336068063974380,0.148610591888427734,-0.058947645127773285,-0.006071954965591431,-0.037934567779302597,-0.107038691639900208,0.143966093659400940,-0.193212941288948059,-0.021488064900040627
-0.068697489798069000,0.000585263711400330,0.024501869454979897,0.010896291583776474,-0.078635998070240021,-0.013475193642079830,-0.054339572787284851,0.014428813941776752,-0.016851812601089478,0.064794860780239105,0.016021149232983589,-0.210371062159538269,-0.058291133493185043,-0.071893267333507538,-0.059126187115907669,0.003797786543145776,-0.012466849759221077,-0.029296290129423141,-0.093354694545269012,0.032258231192827225,0.050902724266052246,-0.005941392853856087,-0.039913747459650040,0.033988948911428452,-0.000339961785357445,0.019013665616512299,0.008378541097044945,-0.038643151521682739,0.011714136227965355,0.025210423395037651,-0.024842889979481697,0.017522754147648811,0.001350257545709610,0.076712399721145630,-0.023921700194478035,-0.149621263146400452,-0.012915281578898430,0.071277402341365814,-0.007803197018802166,-0.005349568091332912,-0.101388119161128998,-0.120675697922706604,-0.017501154914498329,0.019535819068551064,0.052327979356050491,-0.090659230947494507,-0.044452253729104996,-0.036560576409101486,0.003266344079747796,0.023614766076207161,0.064580909907817841,-0.104130946099758148,0.005885499995201826,-0.035340979695320129,-0.017771290615200996,0.025899812579154968,0.048630792647600174,-0.112646400928497314,0.019261637702584267,-0.081347778439521790,0.048961341381072998,-0.052297171205282211,0.006460298784077168,-0.074265293776988983,-0.003533581970259547,-0.000142638557008468,0.016099864616990089,0.074827633798122406,-0.062691882252693176,0.036392372101545334,-0.057583916932344437,0.053046971559524536,0.093383356928825378,0.029633894562721252,-0.057503022253513336,-0.120585322380065918,0.015907606109976768,-0.170690059661865234,-0.102211438119411469,0.016992241144180298,-0.011098695918917656,-0.038579776883125305,0.003685441566631198,0.001005700672976673,0.033292047679424286,-0.003283371450379491,-0.009239096194505692,0.082961730659008026,-0.059351924806833267,-0.032276760786771774,-0.027694225311279297,-0.001312814652919769,0.064763091504573822,0.052691586315631866,0.015542859211564064,0.051707111299037933,0.007783848326653242,0.078111603856086731,0.110429309308528900,0.001716951141133904
0.059695187956094742,-0.018381197005510330,-0.039894517511129379,-0.077075839042663574,0.036394160240888596,-0.016409240663051605,0.001016432419419289,0.049439229071140289,0.069181174039840698,0.013394180685281754,0.054060634225606918,0.170586511492729187,-0.106489107012748718,0.036577314138412476,0.025038219988346100,0.053799849003553391,-0.033112164586782455,0.063746474683284760,-0.095887571573257446,-0.021156555041670799,0.118117697536945343,-0.180998846888542175,-0.225416675209999084,-0.093699887394905090,0.099069789052009583,-0.052164014428853989,0.094388552010059357,-0.040872763842344284,-0.042493376880884171,0.028901444748044014,-0.134589105844497681,-0.015394633635878563,0.000693607260473073,0.150692313909530640,0.131645604968070984,0.180808976292610168,0.005868806503713131,-0.047644238919019699,0.052303530275821686,-0.048241082578897476,-0.074913509190082550,0.008061771281063557,0.023283261805772781,-0.077525980770587921,0.065899349749088287,-0.020246762782335281,-0.003791524795815349,0.088972970843315125,-0.023960670456290245,0.023582492023706436,0.167149975895881653,0.031050642952322960,-0.044543713331222534,0.009975932538509369,0.143441498279571533,0.063408873975276947,-0.019228801131248474,-0.115289099514484406,-0.102777667343616486,0.034055829048156738,-0.062180496752262115,0.006011494435369968,0.042016491293907166,0.055895525962114334,0.059615980833768845,-0.003961794078350067,0.046353854238986969,0.072351649403572083,0.009657043963670731,-0.108803987503051758,-0.084041334688663483,0.004378997720777988,0.093903653323650360,0.047414738684892654,-0.043380457907915115,0.034506581723690033,-0.112675204873085022,0.061681494116783142,0.119795158505439758,0.078517280519008636,0.188231557607650757,-0.052907459437847137,-0.005610804539173841,-0.017934471368789673,-0.087660841643810272,-0.026712963357567787,0.022809684276580811,0.105644203722476959,0.081973820924758911,-0.120811395347118378,-0.057288993149995804,0.041637111455202103,-0.078677088022232056,-0.028592457994818687,0.042287085205316544,-0.029699357226490974,0.106504887342453003,-0.060090851038694382,-0.078804865479469299,-0.122825585305690765
