0.040066510438919067,-0.072127565741539001,0.016605772078037262,0.007796171586960554,0.018703291192650795,-0.125144794583320618,-0.099522262811660767,0.035726286470890045,-0.129941478371620178,0.050372954457998276
0.022795125842094421,0.006069337483495474,0.046285632997751236,-0.013101684860885143,0.038595840334892273,-0.020768223330378532,-0.030749419704079628,0.033133056014776230,-0.055242456495761871,-0.023333314806222916
0.007730108220130205,0.024487502872943878,0.148235917091369629,-0.206771671772003174,0.033602803945541382,0.036351941525936127,-0.081199616193771362,-0.023827051743865013,-0.131768062710762024,0.007112014107406139
0.053407233208417892,0.073018170893192291,-0.024032451212406158,0.136763453483581543,0.001271158806048334,-0.125866353511810303,0.051527716219425201,0.057516317814588547,-0.003767504822462797,-0.017575640231370926
0.163517668843269348,-0.019544409587979317,-0.005327543243765831,-0.097658269107341766,-0.054305795580148697,0.042674951255321503,-0.070057749748229980,0.058255162090063095,-0.052407957613468170,-0.084747448563575745
0.269273787736892700,0.016871688887476921,0.141612872481346130,-0.023689966648817062,-0.021422158926725388,0.042871918529272079,-0.101374246180057526,0.074441991746425629,-0.038002956658601761,-0.169947579503059387
0.065992243587970734,0.015368347056210041,0.123671449720859528,0.190505653619766235,0.046069428324699402,0.093741640448570251,-0.070552393794059753,-0.015051851049065590,-0.034434825181961060,0.010036737658083439
-0.174125447869300842,0.104492992162704468,-0.017274295911192894,0.115936256945133209,0.103004008531570435,-0.015868777409195900,-0.035407841205596924,0.055296346545219421,-0.058259889483451843,-0.151408582925796509
-0.073955968022346497,0.014354493468999863,0.016803607344627380,0.098254434764385223,0.215972930192947388,-0.016756502911448479,-0.018281927332282066,0.042092356830835342,-0.029102524742484093,-0.097275108098983765
0.077090144157409668,0.076312728226184845,-0.047609467059373856,-0.073154009878635406,-0.037692926824092865,0.001423550653271377,-0.000776058877818286,0.075866550207138062,-0.006246297154575586,0.064440660178661346
0.120447814464569092,0.099852822721004486,0.084302894771099091,-0.066488392651081085,0.090324968099594116,0.074158303439617157,-0.033834155648946762,-0.063839770853519440,0.077409453690052032,-0.024758838117122650
-0.161761701107025146,0.005264936015009880,0.034423526376485825,0.043304849416017532,0.013376827351748943,0.131423458456993103,-0.062375262379646301,-0.024916945025324821,0.060106053948402405,0.023806540295481682
-0.118230730295181274,-0.050510361790657043,-0.016162835061550140,0.078274413943290710,0.129123017191886902,0.075582370162010193,-0.173034712672233582,-0.025466773658990860,0.068245716392993927,-0.042307008057832718
0.145635306835174561,0.037358768284320831,0.027033748105168343,-0.223975256085395813,0.012893798761069775,-0.048029098659753799,-0.038468316197395325,0.079586394131183624,-0.008808838203549385,0.023023109883069992
-0.033559910953044891,-0.000636254670098424,-0.207659423351287842,0.030429979786276817,-0.040878318250179291,-0.072267115116119385,0.054893251508474350,0.051652539521455765,-0.052903935313224792,0.075533524155616760
0.065992198884487152,0.164097085595130920,0.129836440086364746,-0.024210741743445396,0.013505664654076099,-0.021371293812990189,-0.039748147130012512,-0.085392214357852936,-0.022008283063769341,0.034387353807687759
0.091606676578521729,0.107424639165401459,0.035510148853063583,0.110882662236690521,-0.061925914138555527,0.160508498549461365,0.177923247218132019,-0.027248766273260117,0.034302528947591782,-0.104942016303539276
0.119037233293056488,0.252361178398132324,-0.063935317099094391,0.119394913315773010,0.084763199090957642,0.013592658564448357,0.211994841694831848,-0.115385420620441437,0.005973742809146643,-0.082042120397090912
0.051192134618759155,0.013378040865063667,-0.041142944246530533,-0.007430224213749170,0.062795877456665039,0.040700610727071762,0.046236462891101837,-0.103399038314819336,-0.066111013293266296,0.091499194502830505
0.161660179495811462,-0.046827845275402069,0.057345781475305557,-0.031200697645545006,0.077822230756282806,-0.033742744475603104,0.144004344940185547,0.048884447664022446,0.051539767533540726,-0.089110292494297028
-0.042157541960477829,0.020226338878273964,0.054368074983358383,-0.011965231038630009,0.004302003420889378,-0.013065734878182411,0.062946856021881104,0.047519497573375702,-0.156061708927154541,0.031700909137725830
-0.141034066677093506,-0.199989005923271179,0.093582220375537872,0.015939319506287575,0.126052916049957275,-0.036867957562208176,-0.002957118907943368,-0.084741845726966858,-0.035978935658931732,-0.089356891810894012
-0.011197049170732498,-0.045903358608484268,0.017069347202777863,0.059580422937870026,-0.080658897757530212,-0.014260609634220600,-0.044178638607263565,0.081390701234340668,-0.015141215175390244,0.041884195059537888
-0.000887007336132228,0.022962294518947601,0.106911629438400269,-0.007484142668545246,-0.061728224158287048,0.013572829775512218,0.080209799110889435,0.037269327789545059,-0.135000109672546387,0.094886347651481628
0.146957904100418091,-0.046638198196887970,-0.070660606026649475,-0.025294000282883644,0.054428987205028534,-0.118524745106697083,0.087657965719699860,0.092665746808052063,0.058186251670122147,-0.068029694259166718
-0.013298545032739639,0.025716846808791161,-0.124849334359169006,0.017985170707106590,0.032129481434822083,0.050217028707265854,0.037944301962852478,0.076008766889572144,-0.075144238770008087,0.038290720432996750
-0.041433099657297134,0.112619958817958832,0.005208642221987247,0.121120251715183258,0.242722257971763611,0.050151612609624863,-0.078907981514930725,-0.044555272907018661,0.100231312215328217,-0.038027256727218628
-0.033703193068504333,-0.007633093744516373,0.058657594025135040,0.089036114513874054,0.010890485718846321,0.037605989724397659,0.064427614212036133,-0.053573030978441238,-0.106640949845314026,0.085287734866142273
0.123503394424915314,0.074845105409622192,0.069688148796558380,0.062493778765201569,-0.043494414538145065,0.136234968900680542,0.102210029959678650,-0.082052342593669891,-0.064774997532367706,-0.070305481553077698
0.044282015413045883,-0.003241197438910604,-0.008517784997820854,-0.067026540637016296,-0.000794433115515858,0.222078412771224976,-0.086314745247364044,-0.007255015429109335,0.017925087362527847,0.028775038197636604
0.074447505176067352,0.060355141758918762,0.041694726794958115,-0.017528614029288292,-0.021407153457403183,-0.038849405944347382,-0.073879100382328033,0.096206948161125183,-0.009637473151087761,0.038223817944526672
0.111982822418212891,-0.043442383408546448,-0.020772187039256096,-0.013058396056294441,0.077176205813884735,0.053521957248449326,0.097581937909126282,-0.085750222206115723,-0.078962102532386780,0.019317030906677246
-0.003694910788908601,0.054216563701629639,-0.009172735735774040,0.079826474189758301,0.019265634939074516,0.061463508754968643,0.020562324672937393,0.028434418141841888,-0.067738443613052368,-0.246315792202949524
-0.132779523730278015,-0.009705582633614540,0.064025558531284332,0.044104829430580139,0.095557495951652527,0.143615424633026123,-0.027152363210916519,-0.052940417081117630,-0.055080167949199677,0.050009761005640030
-0.044269748032093048,0.003569321939721704,-0.102356754243373871,0.074726432561874390,-0.052788857370615005,0.047255218029022217,0.058088000863790512,0.031118836253881454,0.000254282087553293,0.064228646457195282
-0.010127943009138107,0.047496590763330460,-0.035427965223789215,0.057025719434022903,-0.008979182690382004,-0.073576986789703369,0.190398812294006348,0.054955441504716873,-0.024804322049021721,-0.056558854877948761
0.002806963864713907,0.088706448674201965,-0.098515734076499939,-0.028022937476634979,0.043260559439659119,-0.060654368251562119,0.043820563703775406,0.006684810854494572,-0.064711071550846100,-0.051501341164112091
0.084799923002719879,0.032433602958917618,0.171151831746101379,0.089596591889858246,-0.051952548325061798,-0.056467693299055099,-0.087004743516445160,0.167715519666671753,-0.029972428455948830,-0.092131540179252625
0.086316116154193878,-0.119591511785984039,0.011009322479367256,0.051053646951913834,0.025610456243157387,-0.042987205088138580,0.009071950800716877,-0.024599552154541016,-0.171631470322608948,0.064126260578632355
-0.087689645588397980,-0.007178575731813908,-0.043925303965806961,0.068363033235073090,0.184449642896652222,0.007597126066684723,-0.013834493234753609,-0.072049066424369812,-0.108519218862056732,0.010882067494094372
0.092846602201461792,-0.024485804140567780,-0.088480249047279358,0.107865557074546814,0.192695021629333496,-0.047479134052991867,0.020882269367575645,0.041544035077095032,-0.101642377674579620,0.012503765523433685
-0.031896587461233139,-0.000155990768689662,-0.024897970259189606,0.010663819499313831,-0.003537102136760950,0.030361693352460861,-0.029263447970151901,0.005700230132788420,0.034033145755529404,0.002698155818507075
-0.010043425485491753,-0.077467791736125946,0.002026335801929235,-0.112750187516212463,0.018355948850512505,0.005299863405525684,0.054688636213541031,0.014529158361256123,0.000252881058258936,0.049088496714830399
0.026863768696784973,0.046221759170293808,0.031385067850351334,-0.028034674003720284,0.109737947583198547,0.052684854716062546,0.045375868678092957,-0.073052793741226196,-0.058696262538433075,-0.023079428821802139
0.165781915187835693,-0.017215186730027199,0.008444558829069138,-0.034745324403047562,0.121875464916229248,-0.060698259621858597,0.045569479465484619,-0.089535363018512726,0.008263082243502140,0.019752083346247673
-0.098998576402664185,0.155374571681022644,0.016597354784607887,-0.027040036395192146,0.007507379166781902,0.041725657880306244,-0.050583869218826294,0.054950896650552750,0.037673640996217728,-0.000068096269387752
-0.012131421826779842,-0.079841390252113342,0.105149589478969574,-0.049125380814075470,0.038219626992940903,0.040248293429613113,0.064213864505290985,0.059769596904516220,-0.093773491680622101,0.030495859682559967
0.009093125350773335,-0.109773613512516022,0.150375276803970337,-0.106394968926906586,0.016565052792429924,0.034001778811216354,-0.055370531976222992,0.112799897789955139,0.015444451011717319,-0.013753503561019897
-0.075750261545181274,-0.031629864126443863,0.100348442792892456,0.027551038190722466,-0.028445582836866379,-0.043908458203077316,-0.007794521283358335,-0.027332939207553864,-0.056514050811529160,0.117866873741149902
-0.009537039324641228,0.138166710734367371,-0.021170847117900848,0.136770501732826233,0.008124382235109806,0.084129996597766876,-0.017092538997530937,-0.061805393546819687,-0.146607488393783569,-0.172300055623054504
