0.104702420532703400,-0.067710027098655701,0.100525006651878357,0.186732366681098938,0.103404089808464050,0.004372245632112026,0.169958651065826416,0.068826846778392792,-0.117897242307662964,-0.184712305665016174,-0.077733278274536133,0.004747761879116297,-0.228708669543266296,0.159248754382133484,0.084095992147922516,-0.178687602281570435,0.102680683135986328,0.194050326943397522,0.080680616199970245,-0.020202754065394402,-0.102156527340412140,-0.162206992506980896,-0.114750169217586517,-0.114167891442775726,-0.112192466855049133,0.218597501516342163,0.154235735535621643,-0.008519271388649940,0.092723868787288666,-0.143513962626457214,-0.009838834404945374,0.245039910078048706,-0.000365637562936172,-0.018404982984066010,-0.072477154433727264,0.171010851860046387,0.168437823653221130,0.029223740100860596,-0.094221279025077820,0.038935713469982147,-0.170264944434165955,0.001115107093937695,-0.116371951997280121,-0.097775831818580627,-0.009791240096092224,-0.090917423367500305,-0.077281653881072998,0.041979912668466568,0.181581273674964905,0.038718681782484055
0.091123975813388824,0.252837836742401123,0.080657921731472015,-0.071764759719371796,0.020173532888293266,0.143513306975364685,-0.000233600163483061,0.053455196321010590,-0.595364093780517578,0.167587891221046448,0.054915003478527069,-0.340882539749145508,0.319552719593048096,0.092237114906311035,-0.115690372884273529,-0.115193419158458710,0.225876659154891968,-0.149172142148017883,-0.278682827949523926,0.354210823774337769,0.135435640811920166,0.056741628795862198,0.105532765388488770,-0.082154855132102966,-0.070341788232326508,0.307342559099197388,-0.145385384559631348,0.209596082568168640,0.300148665904998779,0.290929913520812988,-0.025623068213462830,-0.190228089690208435,-0.185254290699958801,-0.101202882826328278,-0.131958216428756714,-0.034521952271461487,0.098843939602375031,0.008551804348826408,0.161886602640151978,-0.152799054980278015,0.021593965590000153,-0.296711921691894531,0.123750001192092896,-0.331558495759963989,0.153211981058120728,-0.042877320200204849,-0.058811087161302567,0.062857739627361298,-0.202919885516166687,-0.102289065718650818
0.021603899076581001,0.069236449897289276,-0.100454844534397125,0.026944976300001144,-0.053788632154464722,-0.260792195796966553,-0.256426870822906494,-0.909924626350402832,-0.003968285862356424,-0.128366798162460327,-0.263698250055313110,0.180962324142456055,0.383925825357437134,-0.522688448429107666,0.285943835973739624,-0.073135480284690857,0.442920684814453125,-0.060210693627595901,0.142654463648796082,-0.531413912773132324,0.324498414993286133,0.380673408508300781,0.070703752338886261,0.049705490469932556,0.245821878314018250,0.047209329903125763,0.237263321876525879,0.305933624505996704,-0.461288362741470337,0.290412515401840210,-0.190217494964599609,0.025452665984630585,0.087253376841545105,0.077575810253620148,0.236787274479866028,0.039478391408920288,-0.087485134601593018,-0.349110960960388184,0.003296713344752789,0.478471368551254272,-0.015951933339238167,-0.520832300186157227,0.184444054961204529,-0.110996924340724945,-0.060367692261934280,0.186481684446334839,0.162035152316093445,0.295028358697891235,-0.100667662918567657,-0.064904637634754181
0.307373493909835815,-0.008772908709943295,-0.154605716466903687,0.066489338874816895,-0.047210987657308578,-0.134716078639030457,-0.092001430690288544,0.198002070188522339,-0.057961296290159225,-0.769544243812561035,-1.295412421226501465,0.208499088883399963,-1.315669655799865723,0.010110591538250446,-0.021884744986891747,-0.067658126354217529,-0.065585397183895111,0.227598994970321655,-0.110208719968795776,0.068132445216178894,0.131075367331504822,-0.090237297117710114,0.097902111709117889,-0.162733778357505798,0.390348315238952637,0.393250107765197754,0.339382618665695190,-0.109399586915969849,0.192586973309516907,0.193283885717391968,0.239145949482917786,0.305757582187652588,-0.117223106324672699,0.171649023890495300,0.239374086260795593,-0.240208119153976440,0.345926880836486816,0.035572685301303864,-0.087701804935932159,0.080665953457355499,0.179613649845123291,-0.331225395202636719,-0.066693656146526337,0.110905334353446960,-0.172783330082893372,-0.019963162019848824,-0.062422636896371841,-0.153056934475898743,0.219147115945816040,-0.011634909547865391
0.024082422256469727,-0.060719259083271027,0.236647889018058777,0.196758314967155457,0.121203497052192688,0.141298204660415649,0.020681038498878479,0.014095529913902283,-0.063371703028678894,-0.233646094799041748,-0.003900617361068726,-0.239498198032379150,-0.007116961292922497,-0.062043979763984680,-0.126586243510246277,0.125996842980384827,0.201210513710975647,-0.051280274987220764,0.120240427553653717,-0.149139106273651123,-0.039119053632020950,-0.157991692423820496,-0.003341207746416330,-0.179669260978698730,-0.033226676285266876,-0.058754023164510727,-0.072508946061134338,-0.172093793749809265,-0.085262142121791840,0.113081887364387512,0.240446805953979492,0.031366955488920212,-0.042724147439002991,0.045227762311697006,-0.084841355681419373,-0.190856575965881348,0.169452413916587830,0.010816433466970921,0.119684450328350067,0.203947797417640686,0.071938112378120422,-0.190008163452148438,0.071718528866767883,0.206871643662452698,0.122003301978111267,0.070994950830936432,-0.138041973114013672,0.118551447987556458,0.140323206782341003,-0.035487279295921326
0.287978440523147583,-0.197662457823753357,-0.230862930417060852,0.224032908678054810,0.022023357450962067,-0.024846544489264488,0.226410835981369019,-0.148117482662200928,-0.189168840646743774,-0.161608874797821045,0.051952000707387924,-0.038574501872062683,0.025197507813572884,0.138115122914314270,0.109585635364055634,0.000443356373580173,0.240818321704864502,-0.067816622555255890,-0.190272152423858643,-0.027704870328307152,0.017844440415501595,-0.136692255735397339,-0.109903961420059204,0.045455485582351685,-0.166947498917579651,0.082806728780269623,-0.143972426652908325,-0.039549332112073898,-0.192530825734138489,-0.195793151855468750,-0.018967103213071823,-0.258923262357711792,-0.086063429713249207,-0.176385387778282166,-0.115183450281620026,0.213997021317481995,0.116087496280670166,-0.030105195939540863,-0.146855294704437256,0.199196785688400269,0.272397458553314209,-0.080432474613189697,-0.127493575215339661,-0.021491311490535736,-0.081445232033729553,0.192905098199844360,-0.015371124260127544,0.056241396814584732,0.142506703734397888,0.172772705554962158
0.066163510084152222,-0.247566610574722290,0.013074444606900215,-0.275688946247100830,0.161646291613578796,-0.321625530719757080,0.019070517271757126,0.324381172657012939,-0.270085930824279785,-0.105964146554470062,0.211703971028327942,0.004433332476764917,0.409816235303878784,0.109574511647224426,-0.366280853748321533,0.243468642234802246,-0.080272421240806580,0.486720234155654907,0.397558122873306274,-0.014255378395318985,-0.193594381213188171,-0.409781903028488159,-0.369129031896591187,0.451637744903564453,-0.012604996562004089,-0.403072416782379150,-0.113056786358356476,-0.359852045774459839,0.485232084989547729,-0.506703197956085205,0.191437721252441406,0.583701193332672119,0.120512425899505615,0.322449296712875366,0.044708702713251114,0.314836442470550537,-0.276995003223419189,0.304741531610488892,-0.453308850526809692,-1.137004613876342773,-0.135595306754112244,-1.906268119812011719,0.129678890109062195,0.551114141941070557,-0.025748658925294876,-0.330251634120941162,0.088772803544998169,0.136991336941719055,0.085944212973117828,0.130769610404968262
0.104064598679542542,0.075792223215103149,-0.266532927751541138,-0.276695162057876587,0.011207090690732002,-0.024591015651822090,-0.136094555258750916,-0.020897921174764633,-0.963548958301544189,0.147956281900405884,-0.211537674069404602,-0.352490782737731934,0.044475641101598740,0.323570072650909424,0.067383937537670135,0.165215998888015747,0.279412358999252319,-0.136701852083206177,-0.335979759693145752,-0.074016302824020386,0.013032231479883194,0.054473597556352615,0.221698313951492310,-0.019093107432126999,0.226417720317840576,0.342734307050704956,-0.311585783958435059,0.297582000494003296,-0.199281811714172363,0.298250585794448853,-0.076340682804584503,0.230310589075088501,-0.277309715747833252,0.089508652687072754,0.006316434592008591,0.078520588576793671,-0.095027841627597809,0.127872556447982788,0.070056378841400146,-0.284630775451660156,0.261129736900329590,0.038076333701610565,-0.026244210079312325,-0.167834237217903137,-0.214703440666198730,-0.191705927252769470,-0.045963954180479050,-0.394319057464599609,-0.348801493644714355,-0.193565964698791504
-1.244907617568969727,0.099232584238052368,-0.442126065492630005,0.111867643892765045,0.671351194381713867,-0.386291772127151489,-0.133731931447982788,0.252676844596862793,-0.512309074401855469,0.427508413791656494,0.518607079982757568,0.260154724121093750,-0.074710659682750702,0.719801127910614014,-0.699533045291900635,0.095248490571975708,-0.716892898082733154,0.031589467078447342,0.275764733552932739,0.566027700901031494,-1.065106511116027832,-0.761456191539764404,-0.774120032787322998,0.248359724879264832,0.124130792915821075,-0.304361760616302490,0.246611267328262329,-0.882852435111999512,0.974468767642974854,-0.677271604537963867,-0.017578901723027229,0.227220922708511353,0.111777245998382568,-0.195963978767395020,-0.437602519989013672,0.155392438173294067,0.138027161359786987,0.692664682865142822,-0.461480587720870972,0.336509644985198975,0.107270665466785431,-0.062512263655662537,-0.258741587400436401,0.828332364559173584,-0.183806553483009338,-0.752813279628753662,-0.049281287938356400,0.473565161228179932,-0.308953553438186646,0.201980859041213989
0.165827751159667969,0.440538376569747925,-0.496567964553833008,-0.262973487377166748,0.028467331081628799,-0.114385448396205902,0.142318710684776306,0.282888948917388916,-0.018979027867317200,0.528208374977111816,0.108563400804996490,0.027965463697910309,-0.213886842131614685,-0.384263187646865845,0.175356522202491760,-0.232558965682983398,-0.325106441974639893,0.169038414955139160,0.044720854610204697,-0.061827324330806732,0.337037503719329834,0.238716438412666321,-0.021216176450252533,-0.266667664051055908,-1.106247782707214355,0.117895081639289856,0.051812108606100082,0.224926009774208069,0.119212701916694641,0.204741954803466797,-0.055155932903289795,-1.111983060836791992,-0.235483288764953613,-0.131233304738998413,0.322816252708435059,0.110980562865734100,-0.270870417356491089,0.153459370136260986,-0.167831972241401672,-0.090107902884483337,0.281057983636856079,-0.210178822278976440,0.049044638872146606,0.026753745973110199,0.089732021093368530,-0.147557929158210754,0.072962656617164612,0.023420568555593491,-0.302429497241973877,-0.259765058755874634
