-0.014830756001174450,0.010575863532721996,-0.039654079824686050,-0.018370799720287323,-0.040931522846221924,0.027221312746405602,-0.047363638877868652,-0.009588268585503101,0.042200032621622086,-0.041478130966424942,0.047550957649946213,-0.004793136380612850,0.040242839604616165,-0.041567746549844742,0.026504604145884514,0.035119764506816864
-0.000711295928340405,0.032206855714321136,0.000530725403223187,0.014747442677617073,0.011691026389598846,-0.007469695992767811,-0.048689961433410645,-0.018622271716594696,0.033109124749898911,0.028641501441597939,0.025326071307063103,-0.027454810217022896,0.043403200805187225,0.045149430632591248,0.003694090526551008,0.022257452830672264
-0.008601540699601173,-0.010225412435829639,0.014518836513161659,-0.004957259166985750,-0.022355750203132629,0.013811200857162476,-0.029183207079768181,-0.035230413079261780,-0.035558544099330902,-0.008438036777079105,0.041679266840219498,-0.018369153141975403,-0.043051220476627350,0.003475687932223082,-0.043362747877836227,-0.037724521011114120
-0.007823466323316097,-0.043041490018367767,0.021503483876585960,-0.039828255772590637,0.012503751553595066,0.004333879332989454,-0.010836455971002579,-0.035139471292495728,0.025507146492600441,-0.013665790669620037,-0.019520312547683716,0.036003135144710541,-0.038484580814838409,-0.021392023190855980,-0.025430791079998016,0.036191087216138840
0.027415268123149872,-0.011909144930541515,0.014336768537759781,0.013007240369915962,-0.025152835994958878,0.028038436546921730,0.012957587838172913,0.026749905198812485,0.008182037621736526,0.036659423261880875,0.010289745405316353,0.046257261186838150,-0.013390825130045414,-0.028757970780134201,-0.049384385347366333,0.034005858004093170
0.011583664454519749,0.046249002218246460,-0.000413227942772210,-0.030224896967411041,-0.023831546306610107,0.027698595076799393,-0.022044597193598747,0.014467610977590084,-0.017414769157767296,0.011802698485553265,-0.035192634910345078,0.032174125313758850,-0.039884835481643677,-0.041595418006181717,-0.039495464414358139,-0.023478813469409943
-0.002217411994934082,0.052079647779464722,0.031215511262416840,-0.002259657485410571,0.024929055944085121,-0.002163111697882414,-0.048229832202196121,0.018789405003190041,-0.000919142621569335,0.025236278772354126,0.037569850683212280,0.036598499864339828,0.004523014184087515,0.034098856151103973,0.017658622935414314,0.021624606102705002
-0.032209683209657669,-0.029846649616956711,0.033272851258516312,-0.010190228931605816,-0.039854433387517929,0.049863725900650024,0.024709377437829971,0.038079038262367249,-0.015360300429165363,-0.041877932846546173,0.035428166389465332,0.011604147963225842,-0.019189538434147835,0.016110178083181381,0.033097129315137863,0.018840115517377853
0.032170977443456650,0.023996865376830101,0.012501293793320656,0.003579754848033190,-0.030325274914503098,0.023835105821490288,0.023790214210748672,-0.003709356300532818,0.000710006104782224,-0.035407427698373795,-0.026729129254817963,-0.022899629548192024,0.021552750840783119,0.055014241486787796,0.016736919060349464,-0.033552166074514389
-0.038493588566780090,0.028948035091161728,0.000411592889577150,0.039257001131772995,-0.040653306990861893,-0.010398479178547859,0.023425431922078133,0.013761396519839764,0.033795129507780075,-0.022951129823923111,0.009409811347723007,0.037499006837606430,-0.035896304994821548,0.023052033036947250,-0.021971061825752258,-0.014361687004566193
-0.013209641911089420,-0.023178864270448685,-0.027655227109789848,-0.033805642277002335,-0.037579663097858429,-0.045197408646345139,0.012329096905887127,-0.034511294215917587,-0.019563838839530945,-0.048125620931386948,0.028243239969015121,0.044791620224714279,-0.020750399678945541,-0.001809343346394598,-0.053317427635192871,0.004691660869866610
0.020796654745936394,0.022832715883851051,0.041511494666337967,0.048932522535324097,-0.033476471900939941,0.042676456272602081,0.002988023916259408,-0.033254247158765793,0.047149144113063812,0.029924031347036362,0.009933786466717720,-0.029172405600547791,-0.022304542362689972,0.049122374504804611,0.011688621714711189,0.004143339581787586
0.001385613926686347,0.018379474058747292,0.031317424029111862,-0.035207517445087433,0.044731173664331436,0.010935255326330662,-0.042661104351282120,-0.026872184127569199,0.011016766540706158,0.048025835305452347,-0.043260701000690460,-0.011658404022455215,0.040356781333684921,0.041714679449796677,-0.043267313390970230,0.046076137572526932
0.002506253076717257,0.039838060736656189,0.028938399627804756,-0.040613617748022079,-0.036891780793666840,0.018051728606224060,0.038867093622684479,0.039081387221813202,0.052629861980676651,0.000218178611248732,-0.033561140298843384,0.013366132043302059,-0.011657156050205231,0.053155753761529922,-0.049600187689065933,-0.020386310294270515
-0.028556784614920616,0.031722892075777054,0.014103855937719345,0.046255726367235184,-0.044660817831754684,0.018611820414662361,-0.030635595321655273,0.001007139333523810,-0.028992040082812309,0.014661812223494053,0.026475152000784874,-0.004611702170222998,0.019181028008460999,0.044506188482046127,0.015826573595404625,-0.031317956745624542
0.051398504525423050,0.039522267878055573,0.037110731005668640,0.055849149823188782,-0.048637732863426208,0.025048788636922836,0.010063908994197845,-0.012341714464128017,0.040711257606744766,0.014541503973305225,-0.032707136124372482,0.033757805824279785,-0.006489822641015053,0.042997825890779495,0.035658340901136398,-0.028651891276240349
-0.029736077412962914,0.016962777823209763,-0.012213345617055893,-0.034576363861560822,0.029064411297440529,-0.045529387891292572,0.012598697096109390,0.014051089063286781,-0.019323946908116341,0.019538613036274910,0.046506974846124649,0.026514373719692230,0.034188985824584961,-0.025217203423380852,0.039736870676279068,-0.021510673686861992
-0.022715780884027481,-0.019457142800092697,-0.042791452258825302,0.035991728305816650,0.005074115935713053,-0.011094294488430023,0.016344293951988220,-0.033127587288618088,0.020062683150172234,0.033221654593944550,0.016857640817761421,-0.044916979968547821,0.031773105263710022,-0.034209538251161575,0.015129253268241882,0.043828941881656647
0.044022738933563232,0.000089728680904955,0.037481617182493210,0.004978012759238482,0.040443651378154755,0.050741851329803467,-0.049401715397834778,0.009976549074053764,-0.022519424557685852,-0.027380105108022690,0.029669104143977165,-0.007586965803056955,0.038888409733772278,-0.009117341600358486,0.012798698619008064,-0.014326250180602074
-0.031639926135540009,-0.035984877496957779,0.048244465142488480,0.007733460515737534,0.027952231466770172,0.017757415771484375,-0.000529948563780636,-0.027840090915560722,0.031878922134637833,0.001240905607119203,-0.037864204496145248,0.005897099152207375,0.018184529617428780,0.027984695509076118,0.026796255260705948,-0.033361449837684631
0.022263774648308754,0.038744188845157623,-0.007528864778578281,0.007536680903285742,0.016056859865784645,-0.024949099868535995,0.030883539468050003,-0.001153357094153762,-0.041413489729166031,-0.040839921683073044,-0.045439135283231735,0.002200053771957755,-0.041208393871784210,0.013028322719037533,0.000839471118524671,0.003905798774212599
0.009324026294052601,0.015587769448757172,0.027134444564580917,-0.035373173654079437,0.015183260664343834,-0.049484256654977798,0.025768229737877846,-0.031868413090705872,-0.024723092094063759,-0.026298413053154945,0.049362070858478546,-0.025404324755072594,-0.006964441854506731,-0.013289039023220539,0.017526838928461075,0.018245114013552666
